HSS	HSS8X3X.250	HSS8X3X1/4	F	17.3	4.77	0	8	0	0	3	0	0	0	0	0.25	0.233	0	0	0	0	0	0	0	0	9.88	0	31.3	0	0	0	0	35.5	11.5	8.88	2.73	7.49	5.7	4.99	1.25	0	20.8	0	9.97	0	0	0	0	0	0	0	0	HSS203.2X76.2X6.4	HSS203.2X76.2X6.4	0.252	3080	0	203	0	0	76.2	0	0	0	0	6.4	5.92	0	0	0	0	0	0	0	0	9.88	0	31.3	0	0	0	0	14.8	188	145	69.3	3.12	93.4	81.8	31.8	0	8670	0	163	0	0	0	0	0	0	0	0
HSS	HSS8X3X.1875	HSS8X3X3/16	F	13.2	3.63	0	8	0	0	3	0	0	0	0	0.1875	0.174	0	0	0	0	0	0	0	0	14.2	0	43	0	0	0	0	27.8	8.87	6.94	2.77	5.94	4.43	3.96	1.28	0	16.2	0	7.68	0	0	0	0	0	0	0	0	HSS203.2X76.2X4.8	HSS203.2X76.2X4.8	0.193	2340	0	203	0	0	76.2	0	0	0	0	4.8	4.42	0	0	0	0	0	0	0	0	14.2	0	43	0	0	0	0	11.6	145	114	70.2	2.47	72.6	64.9	32.5	0	6760	0	126	0	0	0	0	0	0	0	0
HSS	HSS8X3X.125	HSS8X3X1/8	F	9	2.46	0	8	0	0	3	0	0	0	0	0.125	0.116	0	0	0	0	0	0	0	0	22.9	0	66	0	0	0	0	19.3	6.11	4.83	2.8	4.2	3.07	2.8	1.31	0	11.3	0	5.27	0	0	0	0	0	0	0	0	HSS203.2X76.2X3.2	HSS203.2X76.2X3.2	0.131	1590	0	203	0	0	76.2	0	0	0	0	3.2	2.95	0	0	0	0	0	0	0	0	22.9	0	66	0	0	0	0	8.05	100	79.2	71.1	1.75	50.3	45.8	33.1	0	4690	0	86.3	0	0	0	0	0	0	0	0
HSS	HSS8X2X.375	HSS8X2X3/8	F	22.3	6.18	0	8	0	0	2	0	0	0	0	0.375	0.349	0	0	0	0	0	0	0	0	2.73	0	19.9	0	0	0	0	38.2	13.4	9.56	2.49	3.73	4.61	3.73	0.777	0	12.1	0	8.65	0	0	0	0	0	0	0	0	HSS203.2X50.8X9.5	HSS203.2X50.8X9.5	0.325	3990	0	203	0	0	50.8	0	0	0	0	9.5	8.86	0	0	0	0	0	0	0	0	2.73	0	19.9	0	0	0	0	15.9	220	157	63.2	1.55	75.6	61.1	19.7	0	5040	0	142	0	0	0	0	0	0	0	0
HSS	HSS8X2X.3125	HSS8X2X5/16	F	19	5.26	0	8	0	0	2	0	0	0	0	0.3125	0.291	0	0	0	0	0	0	0	0	3.87	0	24.5	0	0	0	0	33.7	11.6	8.43	2.53	3.38	4.06	3.38	0.802	0	10.9	0	7.57	0	0	0	0	0	0	0	0	HSS203.2X50.8X7.9	HSS203.2X50.8X7.9	0.278	3400	0	203	0	0	50.8	0	0	0	0	7.9	7.39	0	0	0	0	0	0	0	0	3.87	0	24.5	0	0	0	0	14	191	138	64.3	1.41	66.6	55.4	20.4	0	4530	0	124	0	0	0	0	0	0	0	0
HSS	HSS8X2X.250	HSS8X2X1/4	F	15.6	4.3	0	8	0	0	2	0	0	0	0	0.25	0.233	0	0	0	0	0	0	0	0	5.58	0	31.3	0	0	0	0	28.5	9.68	7.12	2.57	2.94	3.43	2.94	0.827	0	9.36	0	6.35	0	0	0	0	0	0	0	0	HSS203.2X50.8X6.4	HSS203.2X50.8X6.4	0.227	2780	0	203	0	0	50.8	0	0	0	0	6.4	5.92	0	0	0	0	0	0	0	0	5.58	0	31.3	0	0	0	0	11.9	159	117	65.3	1.22	56.3	48.2	21	0	3900	0	104	0	0	0	0	0	0	0	0
HSS	HSS8X2X.1875	HSS8X2X3/16	F	12	3.28	0	8	0	0	2	0	0	0	0	0.1875	0.174	0	0	0	0	0	0	0	0	8.49	0	43	0	0	0	0	22.4	7.51	5.61	2.61	2.39	2.7	2.39	0.853	0	7.48	0	4.95	0	0	0	0	0	0	0	0	HSS203.2X50.8X4.8	HSS203.2X50.8X4.8	0.174	2120	0	203	0	0	50.8	0	0	0	0	4.8	4.42	0	0	0	0	0	0	0	0	8.49	0	43	0	0	0	0	9.33	123	91.9	66.4	0.993	44.3	39.1	21.7	0	3110	0	81.2	0	0	0	0	0	0	0	0
HSS	HSS8X2X.125	HSS8X2X1/8	F	8.15	2.23	0	8	0	0	2	0	0	0	0	0.125	0.116	0	0	0	0	0	0	0	0	14.2	0	66	0	0	0	0	15.7	5.19	3.93	2.65	1.72	1.9	1.72	0.879	0	5.3	0	3.44	0	0	0	0	0	0	0	0	HSS203.2X50.8X3.2	HSS203.2X50.8X3.2	0.119	1440	0	203	0	0	50.8	0	0	0	0	3.2	2.95	0	0	0	0	0	0	0	0	14.2	0	66	0	0	0	0	6.55	85.1	64.4	67.4	0.717	31.1	28.2	22.3	0	2210	0	56.4	0	0	0	0	0	0	0	0
HSS	HSS7X7X.625	HSS7X7X5/8	F	50.6	14	0	7	0	0	7	0	0	0	0	0.625	0.581	0	0	0	0	0	0	0	0	9.05	0	9.05	0	0	0	0	93.4	33.1	26.7	2.58	93.4	33.1	26.7	2.58	0	158	0	47.1	0	0	0	0	0	0	0	0	HSS177.8X177.8X15.9	HSS177.8X177.8X15.9	0.738	9060	0	178	0	0	178	0	0	0	0	15.9	14.8	0	0	0	0	0	0	0	0	9.05	0	9.05	0	0	0	0	38.9	542	437	65.5	38.9	542	437	65.5	0	65800	0	772	0	0	0	0	0	0	0	0
HSS	HSS7X7X.500	HSS7X7X1/2	F	41.9	11.6	0	7	0	0	7	0	0	0	0	0.5	0.465	0	0	0	0	0	0	0	0	12.1	0	12.1	0	0	0	0	80.5	27.9	23	2.63	80.5	27.9	23	2.63	0	133	0	39.3	0	0	0	0	0	0	0	0	HSS177.8X177.8X12.7	HSS177.8X177.8X12.7	0.612	7480	0	178	0	0	178	0	0	0	0	12.7	11.8	0	0	0	0	0	0	0	0	12.1	0	12.1	0	0	0	0	33.5	458	377	66.9	33.5	458	377	66.9	0	55500	0	644	0	0	0	0	0	0	0	0
HSS	HSS7X7X.375	HSS7X7X3/8	F	32.5	8.97	0	7	0	0	7	0	0	0	0	0.375	0.349	0	0	0	0	0	0	0	0	17.1	0	17.1	0	0	0	0	65	22.1	18.6	2.69	65	22.1	18.6	2.69	0	105	0	30.7	0	0	0	0	0	0	0	0	HSS177.8X177.8X9.5	HSS177.8X177.8X9.5	0.474	5790	0	178	0	0	178	0	0	0	0	9.5	8.86	0	0	0	0	0	0	0	0	17.1	0	17.1	0	0	0	0	27	362	304	68.3	27	362	304	68.3	0	43800	0	503	0	0	0	0	0	0	0	0
HSS	HSS7X7X.3125	HSS7X7X5/16	F	27.5	7.59	0	7	0	0	7	0	0	0	0	0.3125	0.291	0	0	0	0	0	0	0	0	21.1	0	21.1	0	0	0	0	56.1	18.9	16	2.72	56.1	18.9	16	2.72	0	89.7	0	26.1	0	0	0	0	0	0	0	0	HSS177.8X177.8X7.9	HSS177.8X177.8X7.9	0.402	4900	0	178	0	0	178	0	0	0	0	7.9	7.39	0	0	0	0	0	0	0	0	21.1	0	21.1	0	0	0	0	23.4	310	263	69.1	23.4	310	263	69.1	0	37400	0	428	0	0	0	0	0	0	0	0
HSS	HSS7X7X.250	HSS7X7X1/4	F	22.4	6.17	0	7	0	0	7	0	0	0	0	0.25	0.233	0	0	0	0	0	0	0	0	27	0	27	0	0	0	0	46.5	15.5	13.3	2.75	46.5	15.5	13.3	2.75	0	73.5	0	21.3	0	0	0	0	0	0	0	0	HSS177.8X177.8X6.4	HSS177.8X177.8X6.4	0.327	3980	0	178	0	0	178	0	0	0	0	6.4	5.92	0	0	0	0	0	0	0	0	27	0	27	0	0	0	0	19.4	254	218	69.8	19.4	254	218	69.8	0	30600	0	349	0	0	0	0	0	0	0	0
HSS	HSS7X7X.1875	HSS7X7X3/16	F	17.1	4.67	0	7	0	0	7	0	0	0	0	0.1875	0.174	0	0	0	0	0	0	0	0	37.2	0	37.2	0	0	0	0	36	11.9	10.3	2.77	36	11.9	10.3	2.77	0	56.1	0	16.2	0	0	0	0	0	0	0	0	HSS177.8X177.8X4.8	HSS177.8X177.8X4.8	0.249	3010	0	178	0	0	178	0	0	0	0	4.8	4.42	0	0	0	0	0	0	0	0	37.2	0	37.2	0	0	0	0	15	195	168	70.5	15	195	168	70.5	0	23400	0	265	0	0	0	0	0	0	0	0
HSS	HSS7X5X.625	HSS7X5X5/8	F	42.1	11.7	0	7	0	0	5	0	0	0	0	0.625	0.581	0	0	0	0	0	0	0	0	5.61	0	9.05	0	0	0	0	69.4	25.6	19.8	2.43	40.6	20.2	16.2	1.86	0	88.5	0	32.2	0	0	0	0	0	0	0	0	HSS177.8X127X15.9	HSS177.8X127X15.9	0.614	7560	0	178	0	0	127	0	0	0	0	15.9	14.8	0	0	0	0	0	0	0	0	5.61	0	9.05	0	0	0	0	28.9	420	325	61.8	16.9	331	266	47.2	0	36800	0	528	0	0	0	0	0	0	0	0
HSS	HSS7X5X.500	HSS7X5X1/2	F	35.1	9.74	0	7	0	0	5	0	0	0	0	0.5	0.465	0	0	0	0	0	0	0	0	7.75	0	12.1	0	0	0	0	60.6	21.9	17.3	2.5	35.6	17.3	14.2	1.91	0	75.8	0	27.2	0	0	0	0	0	0	0	0	HSS177.8X127X12.7	HSS177.8X127X12.7	0.512	6280	0	178	0	0	127	0	0	0	0	12.7	11.8	0	0	0	0	0	0	0	0	7.75	0	12.1	0	0	0	0	25.2	358	284	63.4	14.8	283	233	48.6	0	31600	0	445	0	0	0	0	0	0	0	0
HSS	HSS7X5X.375	HSS7X5X3/8	F	27.4	7.58	0	7	0	0	5	0	0	0	0	0.375	0.349	0	0	0	0	0	0	0	0	11.3	0	17.1	0	0	0	0	49.5	17.5	14.1	2.56	29.3	13.8	11.7	1.97	0	60.6	0	21.4	0	0	0	0	0	0	0	0	HSS177.8X127X9.5	HSS177.8X127X9.5	0.4	4890	0	178	0	0	127	0	0	0	0	9.5	8.86	0	0	0	0	0	0	0	0	11.3	0	17.1	0	0	0	0	20.6	286	232	64.9	12.2	227	192	49.9	0	25200	0	351	0	0	0	0	0	0	0	0
HSS	HSS7X5X.3125	HSS7X5X5/16	F	23.3	6.43	0	7	0	0	5	0	0	0	0	0.3125	0.291	0	0	0	0	0	0	0	0	14.2	0	21.1	0	0	0	0	43	15	12.3	2.59	25.5	11.9	10.2	1.99	0	52.1	0	18.3	0	0	0	0	0	0	0	0	HSS177.8X127X7.9	HSS177.8X127X7.9	0.34	4150	0	178	0	0	127	0	0	0	0	7.9	7.39	0	0	0	0	0	0	0	0	14.2	0	21.1	0	0	0	0	17.9	246	201	65.7	10.6	195	167	50.6	0	21700	0	300	0	0	0	0	0	0	0	0
HSS	HSS7X5X.250	HSS7X5X1/4	F	19	5.24	0	7	0	0	5	0	0	0	0	0.25	0.233	0	0	0	0	0	0	0	0	18.5	0	27	0	0	0	0	35.9	12.4	10.2	2.62	21.3	9.83	8.53	2.02	0	42.9	0	15	0	0	0	0	0	0	0	0	HSS177.8X127X6.4	HSS177.8X127X6.4	0.277	3380	0	178	0	0	127	0	0	0	0	6.4	5.92	0	0	0	0	0	0	0	0	18.5	0	27	0	0	0	0	14.9	203	168	66.5	8.88	161	140	51.3	0	17900	0	246	0	0	0	0	0	0	0	0
HSS	HSS7X5X.1875	HSS7X5X3/16	F	14.5	3.98	0	7	0	0	5	0	0	0	0	0.1875	0.174	0	0	0	0	0	0	0	0	25.7	0	37.2	0	0	0	0	27.9	9.52	7.96	2.65	16.6	7.57	6.65	2.05	0	32.9	0	11.4	0	0	0	0	0	0	0	0	HSS177.8X127X4.8	HSS177.8X127X4.8	0.212	2570	0	178	0	0	127	0	0	0	0	4.8	4.42	0	0	0	0	0	0	0	0	25.7	0	37.2	0	0	0	0	11.6	156	130	67.2	6.92	124	109	51.9	0	13700	0	188	0	0	0	0	0	0	0	0
HSS	HSS7X5X.125	HSS7X5X1/8	F	9.85	2.7	0	7	0	0	5	0	0	0	0	0.125	0.116	0	0	0	0	0	0	0	0	40.1	0	57.3	0	0	0	0	19.3	6.53	5.52	2.68	11.6	5.2	4.63	2.07	0	22.5	0	7.79	0	0	0	0	0	0	0	0	HSS177.8X127X3.2	HSS177.8X127X3.2	0.144	1740	0	178	0	0	127	0	0	0	0	3.2	2.95	0	0	0	0	0	0	0	0	40.1	0	57.3	0	0	0	0	8.04	107	90.5	68	4.82	85.2	75.8	52.6	0	9380	0	128	0	0	0	0	0	0	0	0
HSS	HSS7X4X.500	HSS7X4X1/2	F	31.7	8.81	0	7	0	0	4	0	0	0	0	0.5	0.465	0	0	0	0	0	0	0	0	5.6	0	12.1	0	0	0	0	50.7	18.8	14.5	2.4	20.7	12.6	10.4	1.53	0	50.5	0	21.1	0	0	0	0	0	0	0	0	HSS177.8X101.6X12.7	HSS177.8X101.6X12.7	0.463	5680	0	178	0	0	102	0	0	0	0	12.7	11.8	0	0	0	0	0	0	0	0	5.6	0	12.1	0	0	0	0	21.1	308	237	60.9	8.62	207	170	38.9	0	21000	0	346	0	0	0	0	0	0	0	0
HSS	HSS7X4X.375	HSS7X4X3/8	F	24.9	6.88	0	7	0	0	4	0	0	0	0	0.375	0.349	0	0	0	0	0	0	0	0	8.46	0	17.1	0	0	0	0	41.8	15.1	11.9	2.46	17.3	10.2	8.63	1.58	0	41	0	16.8	0	0	0	0	0	0	0	0	HSS177.8X101.6X9.5	HSS177.8X101.6X9.5	0.363	4440	0	178	0	0	102	0	0	0	0	9.5	8.86	0	0	0	0	0	0	0	0	8.46	0	17.1	0	0	0	0	17.4	248	196	62.6	7.19	167	141	40.2	0	17100	0	275	0	0	0	0	0	0	0	0
HSS	HSS7X4X.3125	HSS7X4X5/16	F	21.2	5.85	0	7	0	0	4	0	0	0	0	0.3125	0.291	0	0	0	0	0	0	0	0	10.7	0	21.1	0	0	0	0	36.5	13.1	10.4	2.5	15.2	8.83	7.58	1.61	0	35.4	0	14.4	0	0	0	0	0	0	0	0	HSS177.8X101.6X7.9	HSS177.8X101.6X7.9	0.309	3770	0	178	0	0	102	0	0	0	0	7.9	7.39	0	0	0	0	0	0	0	0	10.7	0	21.1	0	0	0	0	15.2	214	171	63.4	6.31	145	124	40.9	0	14700	0	236	0	0	0	0	0	0	0	0
HSS	HSS7X4X.250	HSS7X4X1/4	F	17.3	4.77	0	7	0	0	4	0	0	0	0	0.25	0.233	0	0	0	0	0	0	0	0	14.2	0	27	0	0	0	0	30.5	10.8	8.72	2.53	12.8	7.33	6.38	1.64	0	29.3	0	11.8	0	0	0	0	0	0	0	0	HSS177.8X101.6X6.4	HSS177.8X101.6X6.4	0.252	3080	0	178	0	0	102	0	0	0	0	6.4	5.92	0	0	0	0	0	0	0	0	14.2	0	27	0	0	0	0	12.7	177	143	64.2	5.31	120	105	41.6	0	12200	0	194	0	0	0	0	0	0	0	0
HSS	HSS7X4X.1875	HSS7X4X3/16	F	13.2	3.63	0	7	0	0	4	0	0	0	0	0.1875	0.174	0	0	0	0	0	0	0	0	20	0	37.2	0	0	0	0	23.8	8.33	6.81	2.56	10	5.67	5.02	1.66	0	22.7	0	9.07	0	0	0	0	0	0	0	0	HSS177.8X101.6X4.8	HSS177.8X101.6X4.8	0.193	2340	0	178	0	0	102	0	0	0	0	4.8	4.42	0	0	0	0	0	0	0	0	20	0	37.2	0	0	0	0	9.91	137	112	65.1	4.18	92.9	82.2	42.2	0	9430	0	149	0	0	0	0	0	0	0	0
HSS	HSS7X4X.125	HSS7X4X1/8	F	9	2.46	0	7	0	0	4	0	0	0	0	0.125	0.116	0	0	0	0	0	0	0	0	31.5	0	57.3	0	0	0	0	16.6	5.73	4.73	2.59	7.03	3.91	3.51	1.69	0	15.6	0	6.2	0	0	0	0	0	0	0	0	HSS177.8X101.6X3.2	HSS177.8X101.6X3.2	0.131	1590	0	178	0	0	102	0	0	0	0	3.2	2.95	0	0	0	0	0	0	0	0	31.5	0	57.3	0	0	0	0	6.9	93.9	77.6	65.9	2.92	64.1	57.6	42.9	0	6490	0	102	0	0	0	0	0	0	0	0
HSS	HSS7X3X.500	HSS7X3X1/2	F	28.3	7.88	0	7	0	0	3	0	0	0	0	0.5	0.465	0	0	0	0	0	0	0	0	3.45	0	12.1	0	0	0	0	40.7	15.8	11.6	2.27	10.2	8.46	6.8	1.14	0	28.6	0	15	0	0	0	0	0	0	0	0	HSS177.8X76.2X12.7	HSS177.8X76.2X12.7	0.413	5080	0	178	0	0	76.2	0	0	0	0	12.7	11.8	0	0	0	0	0	0	0	0	3.45	0	12.1	0	0	0	0	17	259	191	57.8	4.24	139	111	28.9	0	11900	0	246	0	0	0	0	0	0	0	0
HSS	HSS7X3X.375	HSS7X3X3/8	F	22.3	6.18	0	7	0	0	3	0	0	0	0	0.375	0.349	0	0	0	0	0	0	0	0	5.6	0	17.1	0	0	0	0	34.1	12.8	9.73	2.35	8.71	6.95	5.81	1.19	0	23.9	0	12.1	0	0	0	0	0	0	0	0	HSS177.8X76.2X9.5	HSS177.8X76.2X9.5	0.325	3990	0	178	0	0	76.2	0	0	0	0	9.5	8.86	0	0	0	0	0	0	0	0	5.6	0	17.1	0	0	0	0	14.2	210	159	59.6	3.63	114	95.2	30.2	0	9930	0	199	0	0	0	0	0	0	0	0
HSS	HSS7X3X.3125	HSS7X3X5/16	F	19	5.26	0	7	0	0	3	0	0	0	0	0.3125	0.291	0	0	0	0	0	0	0	0	7.31	0	21.1	0	0	0	0	29.9	11.1	8.54	2.38	7.74	6.05	5.16	1.21	0	20.9	0	10.5	0	0	0	0	0	0	0	0	HSS177.8X76.2X7.9	HSS177.8X76.2X7.9	0.278	3400	0	178	0	0	76.2	0	0	0	0	7.9	7.39	0	0	0	0	0	0	0	0	7.31	0	21.1	0	0	0	0	12.4	182	140	60.5	3.22	99.2	84.6	30.8	0	8690	0	172	0	0	0	0	0	0	0	0
HSS	HSS7X3X.250	HSS7X3X1/4	F	15.6	4.3	0	7	0	0	3	0	0	0	0	0.25	0.233	0	0	0	0	0	0	0	0	9.88	0	27	0	0	0	0	25.2	9.22	7.19	2.42	6.6	5.06	4.4	1.24	0	17.5	0	8.68	0	0	0	0	0	0	0	0	HSS177.8X76.2X6.4	HSS177.8X76.2X6.4	0.227	2780	0	178	0	0	76.2	0	0	0	0	6.4	5.92	0	0	0	0	0	0	0	0	9.88	0	27	0	0	0	0	10.5	151	118	61.4	2.75	82.9	72.1	31.4	0	7280	0	142	0	0	0	0	0	0	0	0
HSS	HSS7X3X.1875	HSS7X3X3/16	F	12	3.28	0	7	0	0	3	0	0	0	0	0.1875	0.174	0	0	0	0	0	0	0	0	14.2	0	37.2	0	0	0	0	19.8	7.14	5.65	2.45	5.24	3.94	3.5	1.26	0	13.7	0	6.69	0	0	0	0	0	0	0	0	HSS177.8X76.2X4.8	HSS177.8X76.2X4.8	0.174	2120	0	178	0	0	76.2	0	0	0	0	4.8	4.42	0	0	0	0	0	0	0	0	14.2	0	37.2	0	0	0	0	8.23	117	92.5	62.3	2.18	64.6	57.3	32.1	0	5680	0	110	0	0	0	0	0	0	0	0
HSS	HSS7X3X.125	HSS7X3X1/8	F	8.15	2.23	0	7	0	0	3	0	0	0	0	0.125	0.116	0	0	0	0	0	0	0	0	22.9	0	57.3	0	0	0	0	13.8	4.93	3.95	2.49	3.71	2.73	2.48	1.29	0	9.48	0	4.6	0	0	0	0	0	0	0	0	HSS177.8X76.2X3.2	HSS177.8X76.2X3.2	0.119	1440	0	178	0	0	76.2	0	0	0	0	3.2	2.95	0	0	0	0	0	0	0	0	22.9	0	57.3	0	0	0	0	5.75	80.8	64.7	63.2	1.55	44.8	40.6	32.8	0	3950	0	75.4	0	0	0	0	0	0	0	0
HSS	HSS6X6X.625	HSS6X6X5/8	F	42.1	11.7	0	6	0	0	6	0	0	0	0	0.625	0.581	0	0	0	0	0	0	0	0	7.33	0	7.33	0	0	0	0	55.2	23.2	18.4	2.17	55.2	23.2	18.4	2.17	0	94.9	0	33.4	0	0	0	0	0	0	0	0	HSS152.4X152.4X15.9	HSS152.4X152.4X15.9	0.614	7560	0	152	0	0	152	0	0	0	0	15.9	14.8	0	0	0	0	0	0	0	0	7.33	0	7.33	0	0	0	0	23	380	301	55.1	23	380	301	55.1	0	39500	0	547	0	0	0	0	0	0	0	0
HSS	HSS6X6X.500	HSS6X6X1/2	F	35.1	9.74	0	6	0	0	6	0	0	0	0	0.5	0.465	0	0	0	0	0	0	0	0	9.9	0	9.9	0	0	0	0	48.3	19.8	16.1	2.23	48.3	19.8	16.1	2.23	0	81.1	0	28.1	0	0	0	0	0	0	0	0	HSS152.4X152.4X12.7	HSS152.4X152.4X12.7	0.512	6280	0	152	0	0	152	0	0	0	0	12.7	11.8	0	0	0	0	0	0	0	0	9.9	0	9.9	0	0	0	0	20.1	324	264	56.5	20.1	324	264	56.5	0	33800	0	461	0	0	0	0	0	0	0	0
HSS	HSS6X6X.375	HSS6X6X3/8	F	27.4	7.58	0	6	0	0	6	0	0	0	0	0.375	0.349	0	0	0	0	0	0	0	0	14.2	0	14.2	0	0	0	0	39.5	15.8	13.2	2.28	39.5	15.8	13.2	2.28	0	64.6	0	22.1	0	0	0	0	0	0	0	0	HSS152.4X152.4X9.5	HSS152.4X152.4X9.5	0.4	4890	0	152	0	0	152	0	0	0	0	9.5	8.86	0	0	0	0	0	0	0	0	14.2	0	14.2	0	0	0	0	16.4	259	216	58	16.4	259	216	58	0	26900	0	363	0	0	0	0	0	0	0	0
HSS	HSS6X6X3125	HSS6X6X5/16	F	23.3	6.43	0	6	0	0	6	0	0	0	0	0.3125	0.291	0	0	0	0	0	0	0	0	17.6	0	17.6	0	0	0	0	34.3	13.6	11.4	2.31	34.3	13.6	11.4	2.31	0	55.4	0	18.9	0	0	0	0	0	0	0	0	HSS152.4X152.4X7.9	HSS152.4X152.4X7.9	0.34	4150	0	152	0	0	152	0	0	0	0	7.9	7.39	0	0	0	0	0	0	0	0	17.6	0	17.6	0	0	0	0	14.3	223	187	58.7	14.3	223	187	58.7	0	23100	0	309	0	0	0	0	0	0	0	0
HSS	HSS6X6X.250	HSS6X6X1/4	F	19	5.24	0	6	0	0	6	0	0	0	0	0.25	0.233	0	0	0	0	0	0	0	0	22.8	0	22.8	0	0	0	0	28.6	11.2	9.54	2.34	28.6	11.2	9.54	2.34	0	45.6	0	15.4	0	0	0	0	0	0	0	0	HSS152.4X152.4X6.4	HSS152.4X152.4X6.4	0.277	3380	0	152	0	0	152	0	0	0	0	6.4	5.92	0	0	0	0	0	0	0	0	22.8	0	22.8	0	0	0	0	11.9	184	156	59.4	11.9	184	156	59.4	0	19000	0	253	0	0	0	0	0	0	0	0
HSS	HSS6X6X.1875	HSS6X6X3/16	F	14.5	3.98	0	6	0	0	6	0	0	0	0	0.1875	0.174	0	0	0	0	0	0	0	0	31.5	0	31.5	0	0	0	0	22.3	8.63	7.42	2.37	22.3	8.63	7.42	2.37	0	35	0	11.8	0	0	0	0	0	0	0	0	HSS152.4X152.4X4.8	HSS152.4X152.4X4.8	0.212	2570	0	152	0	0	152	0	0	0	0	4.8	4.42	0	0	0	0	0	0	0	0	31.5	0	31.5	0	0	0	0	9.27	141	122	60.1	9.27	141	122	60.1	0	14600	0	193	0	0	0	0	0	0	0	0
HSS	HSS6X6X.125	HSS6X6X1/8	F	9.85	2.7	0	6	0	0	6	0	0	0	0	0.125	0.116	0	0	0	0	0	0	0	0	48.7	0	48.7	0	0	0	0	15.5	5.92	5.15	2.39	15.5	5.92	5.15	2.39	0	23.9	0	8.03	0	0	0	0	0	0	0	0	HSS152.4X152.4X3.2	HSS152.4X152.4X3.2	0.144	1740	0	152	0	0	152	0	0	0	0	3.2	2.95	0	0	0	0	0	0	0	0	48.7	0	48.7	0	0	0	0	6.43	97	84.4	60.8	6.43	97	84.4	60.8	0	9950	0	132	0	0	0	0	0	0	0	0
HSS	HSS6X5X.375	HSS6X5X3/8	F	24.9	6.88	0	6	0	0	5	0	0	0	0	0.375	0.349	0	0	0	0	0	0	0	0	11.3	0	14.2	0	0	0	0	33.9	13.8	11.3	2.22	25.5	12.2	10.2	1.92	0	48.1	0	18.2	0	0	0	0	0	0	0	0	HSS152.4X127X9.5	HSS152.4X127X9.5	0.363	4440	0	152	0	0	127	0	0	0	0	9.5	8.86	0	0	0	0	0	0	0	0	11.3	0	14.2	0	0	0	0	14.1	227	185	56.4	10.6	200	167	48.9	0	20000	0	298	0	0	0	0	0	0	0	0
HSS	HSS6X5X.3125	HSS6X5X5/16	F	21.2	5.85	0	6	0	0	5	0	0	0	0	0.3125	0.291	0	0	0	0	0	0	0	0	14.2	0	17.6	0	0	0	0	29.6	11.9	9.85	2.25	22.3	10.5	8.91	1.95	0	41.4	0	15.6	0	0	0	0	0	0	0	0	HSS152.4X127X7.9	HSS152.4X127X7.9	0.309	3770	0	152	0	0	127	0	0	0	0	7.9	7.39	0	0	0	0	0	0	0	0	14.2	0	17.6	0	0	0	0	12.3	196	161	57.1	9.27	173	146	49.6	0	17200	0	255	0	0	0	0	0	0	0	0
HSS	HSS6X5X.25	HSS6X5X1/4	F	17.3	4.77	0	6	0	0	5	0	0	0	0	0.25	0.233	0	0	0	0	0	0	0	0	18.5	0	22.8	0	0	0	0	24.7	9.87	8.25	2.28	18.7	8.72	7.47	1.98	0	34.2	0	12.8	0	0	0	0	0	0	0	0	HSS152.4X127X6.4	HSS152.4X127X6.4	0.252	3080	0	152	0	0	127	0	0	0	0	6.4	5.92	0	0	0	0	0	0	0	0	18.5	0	22.8	0	0	0	0	10.3	162	135	57.9	7.77	143	122	50.3	0	14200	0	209	0	0	0	0	0	0	0	0
HSS	HSS6X5X.1875	HSS6X5X3/16	F	13.2	3.63	0	6	0	0	5	0	0	0	0	0.1875	0.174	0	0	0	0	0	0	0	0	25.7	0	31.5	0	0	0	0	19.3	7.62	6.44	2.31	14.6	6.73	5.84	2.01	0	26.3	0	9.76	0	0	0	0	0	0	0	0	HSS152.4X127X4.8	HSS152.4X127X4.8	0.193	2340	0	152	0	0	127	0	0	0	0	4.8	4.42	0	0	0	0	0	0	0	0	25.7	0	31.5	0	0	0	0	8.04	125	106	58.6	6.08	110	95.8	51	0	10900	0	160	0	0	0	0	0	0	0	0
HSS	HSS6X4X.500	HSS6X4X1/2	F	28.3	7.88	0	6	0	0	4	0	0	0	0	0.5	0.465	0	0	0	0	0	0	0	0	5.6	0	9.9	0	0	0	0	34	14.6	11.3	2.08	17.8	11	8.89	1.5	0	40.3	0	17.8	0	0	0	0	0	0	0	0	HSS152.4X101.6X12.7	HSS152.4X101.6X12.7	0.413	5080	0	152	0	0	102	0	0	0	0	12.7	11.8	0	0	0	0	0	0	0	0	5.6	0	9.9	0	0	0	0	14.1	240	186	52.8	7.4	180	146	38.2	0	16800	0	292	0	0	0	0	0	0	0	0
HSS	HSS6X4X.375	HSS6X4X3/8	F	22.3	6.18	0	6	0	0	4	0	0	0	0	0.375	0.349	0	0	0	0	0	0	0	0	8.46	0	14.2	0	0	0	0	28.3	11.9	9.43	2.14	14.9	8.94	7.47	1.55	0	32.8	0	14.2	0	0	0	0	0	0	0	0	HSS152.4X101.6X9.5	HSS152.4X101.6X9.5	0.325	3990	0	152	0	0	102	0	0	0	0	9.5	8.86	0	0	0	0	0	0	0	0	8.46	0	14.2	0	0	0	0	11.8	195	155	54.4	6.22	147	122	39.5	0	13700	0	233	0	0	0	0	0	0	0	0
